"Python","JavaScript","Ruby","Rails","AWS","PHP","Docker","iOS","Java","Swift","初心者","Android","Linux","Node.js","Python3","Git","C#","Unity","Mac","CSS","Vue.js","Go","MySQL","Laravel","HTML","React","機械学習","C++","Windows","GitHub","TypeScript","Xcode","RaspberryPi","Ubuntu","CentOS","DeepLearning","jQuery","Bash","VSCode","Kotlin","Azure","kubernetes","MacOSX","Firebase","Vim","Vagrant","SQL","WordPress","Django","Heroku","Objective-C","R","PostgreSQL","lambda","Windows10","#migrated","Slack","nginx","TensorFlow","HTML5","C","EC2","docker-compose","Excel","IoT","gcp","Angular","ShellScript","Scala","AtCoder","GoogleAppsScript","centos7","Flutter","Arduino","nuxt.js","api","SSH","OpenCV","ポエム","PowerShell","MachineLearning","Ansible","Apache","AndroidStudio","競技プログラミング","新人プログラマ応援","Rust","Chrome","VirtualBox","JSON","oracle","pandas","初心者向け","S3","VBA","Qiita","Elixir","npm","spring-boot","数学"
0.6102675343456254,0.01470233791275006,0.0016871535309713184,0.004820438659918052,0.02482525909857797,0.0014461315979754157,0.0547119787900699,0.00048204386599180526,0.0007230657989877079,0.00024102193299590263,0.040009640877319834,0.001205109664979513,0.0028922631959508315,0.0016871535309713184,0.16100265124126295,0.0036153289949385392,0.0,0.0,0.006025548324897566,0.008194745721860689,0.02217401783562304,0.0007230657989877079,0.025066281031573875,0.0021691973969631237,0.01904073270667631,0.016630513376717282,0.0031332851289467343,0.00024102193299590263,0.00554350445890576,0.0072306579898770785,0.0031332851289467343,0.00024102193299590263,0.002410219329959026,0.007471679922872981,0.00554350445890576,0.00048204386599180526,0.0031332851289467343,0.0,0.008676789587852495,0.0,0.003856350927934442,0.0021691973969631237,0.002410219329959026,0.0014461315979754157,0.00048204386599180526,0.0036153289949385392,0.003856350927934442,0.00024102193299590263,0,0.03662733529990167,0.00024813895781637717,0.0,0.0161497052037939,0.0007700205338809035,0.005702436495593572,0.0,0.001081665765278529,0.03148301574150787,0.0019487750556792874,0.0033632286995515697,0.0,0.007862959842740803,0.02394000576867609,0.0014956625785222854,0.0006018657839301836,0.004282655246252677,0.003691171947093202,0.0012364760432766616,0.0,0.0003136762860727729,0.00031456432840515884,0.0037854889589905363,0.00031725888324873094,0.0006414368184733803,0.006168831168831169,0.010137344669718771,0.0006607201850016518,0.002644628099173554,0.0026872690628149142,0.00034211426616489907,0.0006868131868131869,0.0014154281670205238,0.018558172733761598,0.0,0.0,0.006985294117647059,0.0003699593044765076,0.001119402985074627,0.0015497869043006587,0.005124162396531336,0.0007955449482895784,0.0020064205457463883,0.003624647603705195,0.007004532344458179,0.0,0.0008525149190110827,0.00043497172683775554,0.0008771929824561404,0.0,0.0
0.09906588003933137,0.024336283185840708,0.14355948869223206,0.2563913470993117,0.022861356932153392,0.04400196656833825,0.03392330383480826,0.0007374631268436578,0.013028515240904622,0.0019665683382497543,0.025565388397246803,0.0002458210422812193,0.0022123893805309734,0.063913470993117,0.025073746312684365,0.04006882989183874,0.0,0.0007374631268436578,0.006391347099311701,0.003933136676499509,0.014503441494591937,0.012291052114060964,0.03711897738446411,0.037856440511307765,0.005162241887905605,0.008603736479842675,0.0019665683382497543,0.0004916420845624386,0.003933136676499509,0.035398230088495575,0.0022123893805309734,0.0004916420845624386,0.0022123893805309734,0.0031956735496558504,0.0024582104228121925,0.0004916420845624386,0.005408062930186824,0.0019665683382497543,0.001720747295968535,0.0014749262536873156,0.0002458210422812193,0.0,0.0024582104228121925,0.004916420845624385,0.0002458210422812193,0.005653883972468043,0.0014749262536873156,0.005408062930186824,0.03662733529990167,0,0.0,0.0004968944099378882,0.05639579594975647,0.0002566735112936345,0.0036288232244686366,0.0,0.019469983775013522,0.0033140016570008283,0.0019487750556792874,0.001961883408071749,0.0,0.0014040999719180005,0.004038073262186328,0.0,0.003009328919650918,0.0030590394616090547,0.003383574284835435,0.0009273570324574962,0.008155583437892095,0.0003136762860727729,0.0028310789556464295,0.0009463722397476341,0.00031725888324873094,0.0,0.01103896103896104,0.007848266841072597,0.0016518004625041295,0.002644628099173554,0.0013436345314074571,0.0010263427984946972,0.0006868131868131869,0.0,0.0032119914346895075,0.0,0.00036469730123997083,0.0022058823529411764,0.0007399186089530152,0.001119402985074627,0.0007748934521503294,0.0011824990145841545,0.0,0.0016051364365971107,0.004027386226339106,0.025133910177173466,0.0,0.0029838022165387893,0.003044802087864289,0.0061403508771929825,0.01651048639000446,0.0
0.001488833746898263,0.0064516129032258064,0.004962779156327543,0.0007444168734491315,0.0024813895781637717,0.0017369727047146402,0.00024813895781637717,0.5359801488833746,0.006699751861042184,0.17121588089330025,0.002729528535980149,0.005210918114143921,0.00024813895781637717,0.0004962779156327543,0.0,0.002729528535980149,0.002977667493796526,0.004714640198511167,0.021588089330024814,0.00024813895781637717,0.00024813895781637717,0.0012406947890818859,0.00024813895781637717,0.0004962779156327543,0.0,0.0009925558312655087,0.0,0.006947890818858561,0.00024813895781637717,0.0022332506203473945,0.00024813895781637717,0.19379652605459058,0.0,0.00024813895781637717,0.00024813895781637717,0.00024813895781637717,0.0004962779156327543,0.00024813895781637717,0.0,0.0,0.00024813895781637717,0.0,0.02258064516129032,0.0017369727047146402,0.0004962779156327543,0.0,0.0,0.0,0.00024813895781637717,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050533408197641775,0.0,0.0,0.0,0.0021065302437556425,0.0003059039461609055,0.0,0.0012364760432766616,0.0,0.0006273525721455458,0.0,0.0,0.0009517766497461929,0.00032071840923669016,0.0,0.0006540222367560497,0.0,0.004628099173553719,0.0003359086328518643,0.0,0.0,0.0,0.0,0.0,0.0007293946024799417,0.0007352941176470588,0.0003699593044765076,0.0,0.0,0.003941663381947182,0.0,0.0,0.0,0.0008240626287597857,0.0,0.0017050298380221654,0.0008699434536755111,0.0,0.0,0.0
0.075527950310559,0.0037267080745341614,0.0044720496894409935,0.0007453416149068323,0.0022360248447204968,0.0009937888198757764,0.013664596273291925,0.0,0.002484472049689441,0.0004968944099378882,0.01763975155279503,0.0,0.003975155279503106,0.0007453416149068323,0.007950310559006211,0.0017391304347826088,0.0004968944099378882,0.0,0.007950310559006211,0.0012422360248447205,0.0,0.0017391304347826088,0.0014906832298136647,0.0,0.0012422360248447205,0.0,0.039503105590062114,0.0017391304347826088,0.003975155279503106,0.0022360248447204968,0.0002484472049689441,0.0,0.0014906832298136647,0.0052173913043478265,0.0017391304347826088,0.0034782608695652175,0.0004968944099378882,0.0012422360248447205,0.0022360248447204968,0.0,0.0009937888198757764,0.0,0.0029813664596273293,0.0,0.0002484472049689441,0.0009937888198757764,0.0037267080745341614,0.0,0.0,0.0004968944099378882,0.0,0,0.0028197897974878237,0.0,0.002851218247796786,0.014232008592910848,0.001081665765278529,0.0,0.0011135857461024498,0.0,0.001403705783267827,0.0005616399887672002,0.001442169022209403,0.004786120251271313,0.0006018657839301836,0.001223615784643622,0.0,0.0018547140649149924,0.0003136762860727729,0.0006273525721455458,0.0,0.0018927444794952682,0.0,0.0,0.0,0.0029431000654022237,0.0006607201850016518,0.00033057851239669424,0.0013436345314074571,0.0010263427984946972,0.018543956043956044,0.0,0.00035688793718772306,0.0,0.00036469730123997083,0.002573529411764706,0.0003699593044765076,0.0007462686567164179,0.0003874467260751647,0.0027591643673630273,0.002386634844868735,0.012439807383627608,0.016512283527990335,0.0008240626287597857,0.0059447983014862,0.0034100596760443308,0.0,0.0,0.0,0.010300044782803403
0.038451679056652144,0.005895924122019995,0.05024352730069213,0.09971802102025122,0.02563445270443476,0.021020251217636503,0.06870033324788516,0.0,0.016918738784926942,0.0002563445270443476,0.014355293514483466,0.0007690335811330429,0.015637016149705203,0.016406049730838246,0.011022814662906947,0.002050756216354781,0.005639579594975647,0.0002563445270443476,0.016662394257882594,0.0,0.0010253781081773904,0.009997436554729556,0.06613688797744169,0.01281722635221738,0.0007690335811330429,0.002050756216354781,0.0007690335811330429,0.0005126890540886952,0.006921302230197385,0.0010253781081773904,0.004614201486798257,0.0002563445270443476,0.0017944116893104333,0.0107664701358626,0.017944116893104333,0.0,0.0,0.002563445270443476,0.0015380671622660857,0.001281722635221738,0.006152268649064343,0.010253781081773904,0.008715713919507819,0.0,0.0002563445270443476,0.008203024865419123,0.09715457574980774,0.001281722635221738,0.0161497052037939,0.05639579594975647,0.0,0.0028197897974878237,0,0.001026694045174538,0.00414722654224987,0.0,0.0,0.00856117094725214,0.0,0.0,0.0016844469399213925,0.006178039876439202,0.029997115661955582,0.0014956625785222854,0.0003009328919650918,0.0039767513000917715,0.002460781298062135,0.0027820710973724882,0.0009410288582183187,0.0,0.0,0.02018927444794953,0.0,0.0,0.0012987012987012987,0.0013080444735120995,0.0006607201850016518,0.0,0.0006718172657037286,0.0013684570646595963,0.0,0.00389242745930644,0.0053533190578158455,0.0,0.0,0.008088235294117648,0.00776914539400666,0.0,0.003487020534676482,0.008671659440283799,0.03699284009546539,0.006420545746388443,0.0008054772452678212,0.0016481252575195715,0.0008492569002123143,0.0012787723785166241,0.005219660722053067,0.0,0.009817045961624275,0.0004478280340349306
0.16555441478439425,0.01873716632443532,0.021817248459958933,0.0017967145790554414,0.6016427104722792,0.005903490759753593,0.016170431211498974,0.001026694045174538,0.016170431211498974,0.0007700205338809035,0.009753593429158111,0.0007700205338809035,0.001026694045174538,0.12217659137577003,0.03773100616016427,0.002053388090349076,0.004106776180698152,0.0,0.0012833675564681724,0.0002566735112936345,0.004106776180698152,0.022073921971252568,0.0033367556468172485,0.003080082135523614,0.001026694045174538,0.0038501026694045173,0.002566735112936345,0.0012833675564681724,0.000513347022587269,0.00513347022587269,0.016683778234086243,0.0,0.002566735112936345,0.0002566735112936345,0.0002566735112936345,0.001026694045174538,0.0007700205338809035,0.0023100616016427105,0.0033367556468172485,0.0017967145790554414,0.0007700205338809035,0.0007700205338809035,0.000513347022587269,0.0028234086242299797,0.0,0.0002566735112936345,0.000513347022587269,0.001026694045174538,0.0007700205338809035,0.0002566735112936345,0.0,0.0,0.001026694045174538,0,0.0002592016588906169,0.0,0.05435370470524608,0.0005523336095001381,0.0013919821826280624,0.0,0.0005614823133071309,0.019938219601235607,0.0011537352177675222,0.0,0.006319590731266927,0.0009177118384827164,0.001845585973546601,0.0003091190108191654,0.0037641154328732747,0.0,0.002201950298836112,0.0,0.0009517766497461929,0.0009621552277100705,0.0035714285714285713,0.007521255722694572,0.0,0.0023140495867768596,0.0006718172657037286,0.00034211426616489907,0.0006868131868131869,0.0010615711252653928,0.0014275517487508922,0.0,0.0,0.0011029411764705882,0.007399186089530152,0.001119402985074627,0.0,0.0031533307055577452,0.0003977724741447892,0.0016051364365971107,0.004027386226339106,0.10094767202307375,0.0,0.0008525149190110827,0.002174858634188778,0.005701754385964913,0.0013386880856760374,0.0
0.054173146708138935,0.003110419906687403,0.01425609123898393,0.012700881285640227,0.005443234836702955,0.009590461378952825,0.061430793157076204,0.002073613271124935,0.004924831518921721,0.0007776049766718507,0.014515292897874546,0.004665629860031105,0.026438569206842923,0.013737687921202696,0.027475375842405392,0.015552099533437015,0.012700881285640227,0.00336962156557802,0.017366511145671334,0.0005184033177812338,0.0012960082944530845,0.0036288232244686366,0.006998444790046656,0.008553654743390357,0.0012960082944530845,0.0007776049766718507,0.0015552099533437014,0.00751684810782789,0.12623120787973044,0.00829445308449974,0.0002592016588906169,0.0,0.01010886469673406,0.04121306376360809,0.010368066355624676,0.00336962156557802,0.0002592016588906169,0.015292897874546397,0.02851218247796786,0.0002592016588906169,0.005443234836702955,0.002851218247796786,0.007257646448937273,0.0015552099533437014,0.0038880248833592537,0.02928978745463971,0.0012960082944530845,0.002592016588906169,0.005702436495593572,0.0036288232244686366,0.0,0.002851218247796786,0.00414722654224987,0.0002592016588906169,0,0.00322234156820623,0.0016224986479177934,0.0019331676332504833,0.01252783964365256,0.0005605381165919282,0.0019651880965749578,0.0008424599831508003,0.0054802422843957315,0.004486987735566856,0.0024074631357207344,0.001223615784643622,0.0006151953245155337,0.0003091190108191654,0.0009410288582183187,0.0009410288582183187,0.00031456432840515884,0.0138801261829653,0.0038071065989847717,0.0012828736369467607,0.0,0.0003270111183780249,0.017178724810042945,0.008925619834710744,0.002015451797111186,0.05063291139240506,0.0006868131868131869,0.005307855626326964,0.004282655246252677,0.00727802037845706,0.0,0.0029411764705882353,0.0022197558268590455,0.0070895522388059705,0.054629988376598215,0.001970831690973591,0.002386634844868735,0.0,0.004430124848973017,0.00041203131437989287,0.006794055201698514,0.0012787723785166241,0.002174858634188778,0.007456140350877193,0.000892458723784025,0.0
0.025510204081632654,0.0002685284640171858,0.001611170784103115,0.0,0.0,0.0002685284640171858,0.0,0.0002685284640171858,0.0013426423200859291,0.0,0.0,0.0005370569280343716,0.018796992481203006,0.0,0.0008055853920515575,0.00644468313641246,0.015574650912996778,0.003490870032223416,0.0008055853920515575,0.0005370569280343716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01987110633727175,0.01342642320085929,0.0018796992481203006,0.0,0.0,0.00322234156820623,0.004027926960257788,0.006176154672395274,0.0008055853920515575,0.0,0.00832438238453276,0.0,0.0,0.0,0.0,0.0024167561761546724,0.0,0.0002685284640171858,0.0,0.0002685284640171858,0.0,0.0,0.0,0.0,0.014232008592910848,0.0,0.0,0.00322234156820623,0,0.004326663061114116,0.0,0.021158129175946547,0.0002802690582959641,0.020494104435710276,0.0,0.0,0.00807657792402034,0.0003009328919650918,0.0,0.0015379883112888342,0.0012364760432766616,0.0,0.0,0.0,0.0,0.0,0.005131494547787043,0.0,0.008175277959450621,0.0003303600925008259,0.0,0.0023513604299630502,0.01128977078344167,0.0,0.0,0.0,0.0,0.0,0.002573529411764706,0.0,0.001119402985074627,0.0003874467260751647,0.0031533307055577452,0.0,0.0,0.0,0.0,0.0,0.004688832054560955,0.0,0.0,0.0,0.004030452306314375
0.07787993510005409,0.048674959437533805,0.0335316387236344,0.014061654948620876,0.062195781503515415,0.0167658193618172,0.012168739859383451,0.005949161709031909,0.0024337479718766902,0.002163331530557058,0.01703623580313683,0.0027041644131963224,0.003244997295835587,0.04813412655489454,0.019740400216333154,0.004326663061114116,0.0048674959437533805,0.0024337479718766902,0.008923742563547863,0.0018929150892374256,0.0024337479718766902,0.01811790156841536,0.001081665765278529,0.006219578150351541,0.0027041644131963224,0.0013520822065981612,0.002163331530557058,0.00027041644131963225,0.004597079502433748,0.03326122228231476,0.007842076798269334,0.0008112493239588967,0.01703623580313683,0.0013520822065981612,0.0029745808545159546,0.0016224986479177934,0.0008112493239588967,0.006219578150351541,0.0013520822065981612,0.0005408328826392645,0.005678745267712277,0.0027041644131963224,0.0013520822065981612,0.0075716603569497025,0.0016224986479177934,0.00027041644131963225,0.001081665765278529,0.001081665765278529,0.001081665765278529,0.019469983775013522,0.0,0.001081665765278529,0.0,0.05435370470524608,0.0016224986479177934,0.004326663061114116,0,0.0011046672190002762,0.0005567928730512249,0.0008408071748878924,0.0,0.005054759898904802,0.0023074704355350445,0.0011965300628178283,0.010833584110743304,0.007341694707861731,0.0006151953245155337,0.011746522411128285,0.00219573400250941,0.0003136762860727729,0.09877319911921988,0.0022082018927444794,0.0,0.001603592046183451,0.0016233766233766235,0.01896664486592544,0.0016518004625041295,0.00033057851239669424,0.0053745381256298285,0.006500171057133082,0.0013736263736263737,0.0031847133757961785,0.00035688793718772306,0.0,0.0007293946024799417,0.007352941176470588,0.0014798372179060304,0.006716417910447761,0.0,0.006700827749310209,0.0,0.0004012841091492777,0.004832863471606927,0.0057684384013185,0.0004246284501061571,0.013640238704177323,0.006524575902566333,0.005701754385964913,0.0,0.0008956560680698612
0.03148301574150787,0.007180336923501795,0.027064346865506766,0.07152720243026787,0.08008837337752002,0.08975421154377244,0.14940624136978736,0.0019331676332504833,0.0035901684617508974,0.0008285004142502071,0.0115990057995029,0.0008285004142502071,0.024026512013256007,0.0196078431372549,0.005523336095001381,0.004694835680751174,0.0011046672190002762,0.0005523336095001381,0.00856117094725214,0.0022093344380005524,0.007180336923501795,0.006075669704501519,0.0392156862745098,0.028445180889257113,0.004418668876001105,0.004418668876001105,0.0,0.0011046672190002762,0.0035901684617508974,0.0019331676332504833,0.0005523336095001381,0.0,0.010218171775752554,0.03286384976525822,0.05330019331676333,0.0,0.00027616680475006904,0.0011046672190002762,0.0013808340237503453,0.0,0.0027616680475006906,0.010218171775752554,0.007732670533001933,0.0,0.0008285004142502071,0.018227009113504555,0.0008285004142502071,0.02899751449875725,0.03148301574150787,0.0033140016570008283,0.0,0.0,0.00856117094725214,0.0005523336095001381,0.0019331676332504833,0.0,0.0011046672190002762,0,0.00027839643652561246,0.0005605381165919282,0.00028074115665356543,0.041280539174389216,0.04384193827516585,0.0,0.0003009328919650918,0.007341694707861731,0.001845585973546601,0.0015455950540958269,0.0009410288582183187,0.0,0.0,0.045425867507886436,0.00031725888324873094,0.0,0.003246753246753247,0.0006540222367560497,0.002642880740006607,0.0,0.0006718172657037286,0.0006842285323297981,0.0,0.013092710544939844,0.043897216274089934,0.0,0.0,0.0,0.0007399186089530152,0.00037313432835820896,0.011235955056179775,0.0015766653527788726,0.0007955449482895784,0.0,0.0008054772452678212,0.004120313143798929,0.0,0.0,0.0013049151805132667,0.0004385964912280702,0.0049085229808121375,0.0
0.35606904231625836,0.011414253897550112,0.00027839643652561246,0.0,0.012249443207126948,0.00027839643652561246,0.028674832962138085,0.0077951002227171495,0.0011135857461024498,0.003619153674832962,0.011135857461024499,0.007516703786191537,0.0033407572383073497,0.0011135857461024498,0.0556792873051225,0.0,0.0025055679287305124,0.005846325167037862,0.013084632516703786,0.00027839643652561246,0.0013919821826280624,0.0011135857461024498,0.0,0.0,0.00027839643652561246,0.0011135857461024498,0.17761692650334077,0.008073496659242762,0.013363028953229399,0.0013919821826280624,0.0013919821826280624,0.00027839643652561246,0.023942093541202674,0.01893095768374165,0.0027839643652561247,0.21742761692650334,0.0,0.0008351893095768374,0.0011135857461024498,0.0005567928730512249,0.0013919821826280624,0.0027839643652561247,0.0011135857461024498,0.0016703786191536749,0.0,0.0008351893095768374,0.00027839643652561246,0.0,0.0019487750556792874,0.0019487750556792874,0.0,0.0011135857461024498,0.0,0.0013919821826280624,0.01252783964365256,0.021158129175946547,0.0005567928730512249,0.00027839643652561246,0,0.0002802690582959641,0.0019651880965749578,0.002527379949452401,0.0023074704355350445,0.0,0.001504664459825459,0.010706638115631691,0.0,0.0,0.0,0.0,0.0,0.0012618296529968455,0.0006345177664974619,0.0006414368184733803,0.0003246753246753247,0.0035971223021582736,0.0009910802775024777,0.019834710743801654,0.002015451797111186,0.0,0.07417582417582418,0.00035385704175513094,0.00035688793718772306,0.001091703056768559,0.0,0.0003676470588235294,0.0003699593044765076,0.0,0.002324680356450988,0.0011824990145841545,0.0003977724741447892,0.0020064205457463883,0.003221908981071285,0.00041203131437989287,0.0,0.00042625745950554135,0.0008699434536755111,0.0,0.0,0.0049261083743842365
0.004204035874439462,0.35846412556053814,0.012612107623318386,0.015414798206278026,0.0014013452914798206,0.02382286995515695,0.0002802690582959641,0.014573991031390135,0.00476457399103139,0.0,0.02382286995515695,0.013733183856502242,0.0011210762331838565,0.009248878923766817,0.003082959641255605,0.0005605381165919282,0.0016816143497757848,0.0011210762331838565,0.0008408071748878924,0.2040358744394619,0.01765695067264574,0.002242152466367713,0.003923766816143498,0.0016816143497757848,0.21692825112107622,0.007006726457399103,0.0005605381165919282,0.0014013452914798206,0.0008408071748878924,0.004204035874439462,0.004204035874439462,0.0002802690582959641,0.0005605381165919282,0.0005605381165919282,0.0002802690582959641,0.0,0.06390134529147982,0.0002802690582959641,0.005605381165919282,0.0002802690582959641,0.0002802690582959641,0.0,0.0002802690582959641,0.001961883408071749,0.0005605381165919282,0.0002802690582959641,0.0008408071748878924,0.002522421524663677,0.0033632286995515697,0.001961883408071749,0.0,0.0,0.0,0.0,0.0005605381165919282,0.0002802690582959641,0.0008408071748878924,0.0005605381165919282,0.0002802690582959641,0,0.0005614823133071309,0.0,0.00028843380444188056,0.0005982650314089142,0.0012037315678603672,0.0003059039461609055,0.0070747462319286376,0.0003091190108191654,0.0,0.0,0.002201950298836112,0.0,0.0015862944162436548,0.001603592046183451,0.000974025974025974,0.0016350555918901242,0.0,0.0006611570247933885,0.0023513604299630502,0.00034211426616489907,0.0,0.0,0.0,0.000363901018922853,0.0,0.008823529411764706,0.0003699593044765076,0.022388059701492536,0.0,0.0031533307055577452,0.0,0.0,0.009262988320579944,0.00041203131437989287,0.0,0.0029838022165387893,0.0,0.0004385964912280702,0.000892458723784025,0.0017913121361397223
0.03958450308815272,0.012071869736103313,0.01768669286917462,0.0008422234699606962,0.0016844469399213925,0.010106681639528355,0.003368893879842785,0.0025266704098820887,0.016002245929253228,0.008702975856260528,0.028354856822010107,0.0016844469399213925,0.06316676024705221,0.0016844469399213925,0.006176305446378439,0.0011229646266142617,0.015721504772599662,0.0016844469399213925,0.010106681639528355,0.0,0.0,0.0072992700729927005,0.0011229646266142617,0.00028074115665356543,0.0011229646266142617,0.00028074115665356543,0.004211117349803481,0.19343065693430658,0.015160022459292532,0.0016844469399213925,0.00028074115665356543,0.002807411566535654,0.01768669286917462,0.010106681639528355,0.0030881527231892197,0.0025266704098820887,0.0005614823133071309,0.0039303761931499155,0.013194834362717574,0.0011229646266142617,0.0005614823133071309,0.0,0.0072992700729927005,0.0,0.0030881527231892197,0.0005614823133071309,0.0005614823133071309,0.00028074115665356543,0.0,0.0,0.0050533408197641775,0.001403705783267827,0.0016844469399213925,0.0005614823133071309,0.0019651880965749578,0.020494104435710276,0.0,0.00028074115665356543,0.0019651880965749578,0.0005614823133071309,0,0.0002808199943836001,0.0005768676088837611,0.0014956625785222854,0.002708396027685826,0.0,0.00030759766225776686,0.005255023183925811,0.0003136762860727729,0.007841907151819323,0.0,0.0,0.0025380710659898475,0.014432328415651058,0.0,0.002289077828646174,0.0013214403700033035,0.002644628099173554,0.005710446758481693,0.0,0.0006868131868131869,0.0,0.0017844396859386152,0.000363901018922853,0.005470459518599562,0.004411764705882353,0.008139104698483167,0.0,0.0030995738086013174,0.0027591643673630273,0.0007955449482895784,0.0,0.004832863471606927,0.00041203131437989287,0.0012738853503184713,0.0025575447570332483,0.006089604175728578,0.0,0.0,0.014330497089117778
0.033979219320415616,0.002527379949452401,0.03369839932603201,0.057848918843021624,0.6925021061499579,0.02443133951137321,0.04436955911260882,0.0002808199943836001,0.008143779837124403,0.0,0.03650659926986802,0.0008424599831508003,0.03987643920247121,0.012075259758494805,0.008705419825891604,0.006739679865206402,0.0005616399887672002,0.0002808199943836001,0.0053355798932884025,0.0008424599831508003,0.0016849199663016006,0.001965739960685201,0.02864363942712721,0.018814939623701208,0.0008424599831508003,0.001965739960685201,0.0008424599831508003,0.0,0.004212299915754001,0.008143779837124403,0.0002808199943836001,0.0,0.0014040999719180005,0.014602639707947207,0.016568379668632408,0.003089019938219601,0.0,0.006739679865206402,0.002808199943836001,0.0005616399887672002,0.0014040999719180005,0.0036506599269868017,0.0011232799775344005,0.0,0.001965739960685201,0.002527379949452401,0.0002808199943836001,0.018534119629317607,0.007862959842740803,0.0014040999719180005,0.0,0.0005616399887672002,0.006178039876439202,0.019938219601235607,0.0008424599831508003,0.0,0.005054759898904802,0.041280539174389216,0.002527379949452401,0.0,0.0002808199943836001,0,0.010383616959907702,0.0002991325157044571,0.0003009328919650918,0.0030590394616090547,0.00030759766225776686,0.004327666151468315,0.0012547051442910915,0.0,0.0,0.008517350157728707,0.0,0.0,0.0006493506493506494,0.0006540222367560497,0.03931285100759828,0.0,0.0003359086328518643,0.0017105713308244953,0.0013736263736263737,0.016985138004246284,0.02212705210563883,0.0,0.0,0.0007352941176470588,0.0,0.001119402985074627,0.0003874467260751647,0.00039416633819471815,0.0015910898965791568,0.0,0.005235602094240838,0.037082818294190356,0.0,0.0,0.0,0.002631578947368421,0.00178491744756805,0.0
0.02942024805307182,0.004326507066628208,0.042399769252956444,0.09489472166137872,0.024805307182001732,0.038650129795212,0.7807903086241708,0.0,0.005191808479953851,0.00028843380444188056,0.018748197288722238,0.0008653014133256418,0.012114219786558985,0.021055667724257283,0.007210845111047015,0.00490337467551197,0.0011537352177675222,0.0,0.012402653591000866,0.00028843380444188056,0.017017594462070955,0.02394000576867609,0.07383905393712142,0.042399769252956444,0.0005768676088837611,0.012402653591000866,0.00028843380444188056,0.001442169022209403,0.008941447937698297,0.005191808479953851,0.006922411306605134,0.0,0.008653014133256417,0.013556388808768388,0.013844822613210269,0.0005768676088837611,0.0005768676088837611,0.002884338044418806,0.012691087395442746,0.0017306028266512836,0.0023074704355350445,0.007210845111047015,0.004326507066628208,0.0025959042399769255,0.0008653014133256418,0.013267955004326508,0.0017306028266512836,0.026824343813094894,0.02394000576867609,0.004038073262186328,0.0,0.001442169022209403,0.029997115661955582,0.0011537352177675222,0.0054802422843957315,0.0,0.0023074704355350445,0.04384193827516585,0.0023074704355350445,0.00028843380444188056,0.0005768676088837611,0.010383616959907702,0,0.0002991325157044571,0.0006018657839301836,0.0027531355154481493,0.0027683789603199014,0.002472952086553323,0.0006273525721455458,0.0,0.00031456432840515884,0.008832807570977918,0.00031725888324873094,0.0,0.010714285714285714,0.002616088947024199,0.003303600925008259,0.0,0.001007725898555593,0.0010263427984946972,0.00034340659340659343,0.004953998584571833,0.006780870806566738,0.000363901018922853,0.0,0.002573529411764706,0.0014798372179060304,0.00037313432835820896,0.0038744672607516468,0.0007883326763894363,0.0011933174224343676,0.0,0.004027386226339106,0.0020601565718994645,0.0,0.0,0.004784688995215311,0.0030701754385964912,0.008478357875948238,0.0
0.08226144181872569,0.017947950942267425,0.014358360753813939,0.004187855219862399,0.0008973975471133712,0.012862698175291655,0.0011965300628178283,0.0,0.02034101106790308,0.0,0.03320370924319473,0.0002991325157044571,0.0023930601256356566,0.007777445408315884,0.014657493269518396,0.0017947950942267424,0.022135806162129824,0.0014956625785222854,0.01645228836374514,0.0002991325157044571,0.0002991325157044571,0.008375710439724798,0.0035895901884534847,0.00508525276697577,0.004187855219862399,0.0005982650314089142,0.002991325157044571,0.0014956625785222854,0.018845348489380794,0.003290457672749028,0.0,0.0,0.0002991325157044571,0.0,0.0002991325157044571,0.0,0.0008973975471133712,0.0017947950942267424,0.0008973975471133712,0.0008973975471133712,0.002991325157044571,0.0,0.0014956625785222854,0.0002991325157044571,0.0002991325157044571,0.0002991325157044571,0.01226443314388274,0.0008973975471133712,0.0014956625785222854,0.0,0.0,0.004786120251271313,0.0014956625785222854,0.0,0.004486987735566856,0.00807657792402034,0.0011965300628178283,0.0,0.0,0.0005982650314089142,0.0014956625785222854,0.0002991325157044571,0.0002991325157044571,0,0.0009027986758952753,0.000611807892321811,0.00030759766225776686,0.0006182380216383308,0.00219573400250941,0.0006273525721455458,0.0028310789556464295,0.0003154574132492114,0.0,0.0012828736369467607,0.0,0.0032701111837802484,0.0,0.0009917355371900827,0.002015451797111186,0.02257954156688334,0.0,0.00035385704175513094,0.0024982155603140615,0.000363901018922853,0.0,0.007352941176470588,0.0003699593044765076,0.0018656716417910447,0.0,0.007489160425699646,0.005171042163882259,0.023274478330658106,0.003221908981071285,0.0008240626287597857,0.38089171974522296,0.0029838022165387893,0.0,0.0008771929824561404,0.0,0.006717420510523959
